entity,source_file
Oxygen,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/ge-healthcare-recalls-carescape-respiratory-modules-due-incorrect-oxygen-values.json
Chemistry,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/ge-healthcare-recalls-carescape-respiratory-modules-due-incorrect-oxygen-values.json
Chemical elements,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/ge-healthcare-recalls-carescape-respiratory-modules-due-incorrect-oxygen-values.json
Medicine,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/ge-healthcare-recalls-carescape-respiratory-modules-due-incorrect-oxygen-values.json
Diving medicine,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/ge-healthcare-recalls-carescape-respiratory-modules-due-incorrect-oxygen-values.json
Pulmonology,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/ge-healthcare-recalls-carescape-respiratory-modules-due-incorrect-oxygen-values.json
Aquatic ecology,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/ge-healthcare-recalls-carescape-respiratory-modules-due-incorrect-oxygen-values.json
Respiratory diseases,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/ge-healthcare-recalls-carescape-respiratory-modules-due-incorrect-oxygen-values.json
Hypoxia,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/ge-healthcare-recalls-carescape-respiratory-modules-due-incorrect-oxygen-values.json
Oxygen saturation,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/ge-healthcare-recalls-carescape-respiratory-modules-due-incorrect-oxygen-values.json
Hyperoxia,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/ge-healthcare-recalls-carescape-respiratory-modules-due-incorrect-oxygen-values.json
Oxygen therapy,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/ge-healthcare-recalls-carescape-respiratory-modules-due-incorrect-oxygen-values.json
GE Healthcare,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/ge-healthcare-recalls-carescape-respiratory-modules-due-incorrect-oxygen-values.json
Medical specialties,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/ge-healthcare-recalls-carestation-600-series-anesthesia-systems-due-loss-mechanical-ventilation.json
Medicine,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/ge-healthcare-recalls-carestation-600-series-anesthesia-systems-due-loss-mechanical-ventilation.json
Health,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/ge-healthcare-recalls-carestation-600-series-anesthesia-systems-due-loss-mechanical-ventilation.json
Intensive care medicine,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/ge-healthcare-recalls-carestation-600-series-anesthesia-systems-due-loss-mechanical-ventilation.json
Respiratory therapy,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/ge-healthcare-recalls-carestation-600-series-anesthesia-systems-due-loss-mechanical-ventilation.json
Emergency medicine,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/ge-healthcare-recalls-carestation-600-series-anesthesia-systems-due-loss-mechanical-ventilation.json
Pulmonology,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/ge-healthcare-recalls-carestation-600-series-anesthesia-systems-due-loss-mechanical-ventilation.json
Mechanical ventilation,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/ge-healthcare-recalls-carestation-600-series-anesthesia-systems-due-loss-mechanical-ventilation.json
Anesthesia,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/ge-healthcare-recalls-carestation-600-series-anesthesia-systems-due-loss-mechanical-ventilation.json
Hypoxia,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/ge-healthcare-recalls-carestation-600-series-anesthesia-systems-due-loss-mechanical-ventilation.json
Ventilation,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/ge-healthcare-recalls-carestation-600-series-anesthesia-systems-due-loss-mechanical-ventilation.json
GE Healthcare,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/ge-healthcare-recalls-carestation-600-series-anesthesia-systems-due-loss-mechanical-ventilation.json
GE Healthcare,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/ge-healthcare-recalls-carestation-600-series-anesthesia-systems-due-loss-mechanical-ventilation.json
Physical sciences,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/distributor-teleflex-recalls-galemed-babiplus-pressure-relief-manifolds-due-dislodged-valve.json
Natural sciences,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/distributor-teleflex-recalls-galemed-babiplus-pressure-relief-manifolds-due-dislodged-valve.json
Physics,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/distributor-teleflex-recalls-galemed-babiplus-pressure-relief-manifolds-due-dislodged-valve.json
Hydraulics,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/distributor-teleflex-recalls-galemed-babiplus-pressure-relief-manifolds-due-dislodged-valve.json
Plumbing,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/distributor-teleflex-recalls-galemed-babiplus-pressure-relief-manifolds-due-dislodged-valve.json
Piping,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/distributor-teleflex-recalls-galemed-babiplus-pressure-relief-manifolds-due-dislodged-valve.json
Fluid mechanics,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/distributor-teleflex-recalls-galemed-babiplus-pressure-relief-manifolds-due-dislodged-valve.json
Geometry processing,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/distributor-teleflex-recalls-galemed-babiplus-pressure-relief-manifolds-due-dislodged-valve.json
Manifold,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/distributor-teleflex-recalls-galemed-babiplus-pressure-relief-manifolds-due-dislodged-valve.json
Pressure,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/distributor-teleflex-recalls-galemed-babiplus-pressure-relief-manifolds-due-dislodged-valve.json
Valve,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/distributor-teleflex-recalls-galemed-babiplus-pressure-relief-manifolds-due-dislodged-valve.json
Teleflex,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/distributor-teleflex-recalls-galemed-babiplus-pressure-relief-manifolds-due-dislodged-valve.json
Medicine,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/medtronic-recalls-minimed-insulin-pumps-incorrect-insulin-dosing.json
Endocrine system,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/medtronic-recalls-minimed-insulin-pumps-incorrect-insulin-dosing.json
Clinical medicine,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/medtronic-recalls-minimed-insulin-pumps-incorrect-insulin-dosing.json
Eli Lilly and Company,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/medtronic-recalls-minimed-insulin-pumps-incorrect-insulin-dosing.json
RTT,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/medtronic-recalls-minimed-insulin-pumps-incorrect-insulin-dosing.json
Insulin pump,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/medtronic-recalls-minimed-insulin-pumps-incorrect-insulin-dosing.json
Medical emergencies,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/medtronic-recalls-minimed-insulin-pumps-incorrect-insulin-dosing.json
Insulin,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/medtronic-recalls-minimed-insulin-pumps-incorrect-insulin-dosing.json
Hyperglycemia,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/medtronic-recalls-minimed-insulin-pumps-incorrect-insulin-dosing.json
Hypoglycemia,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/medtronic-recalls-minimed-insulin-pumps-incorrect-insulin-dosing.json
Medtronic,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/medtronic-recalls-minimed-insulin-pumps-incorrect-insulin-dosing.json
Respiratory therapy,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/resmed-recalls-stellar-100-and-150-non-invasive-and-invasive-ventilators-due-sound-alarm-failure.json
Warning systems,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/resmed-recalls-stellar-100-and-150-non-invasive-and-invasive-ventilators-due-sound-alarm-failure.json
Medical ventilator,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/resmed-recalls-stellar-100-and-150-non-invasive-and-invasive-ventilators-due-sound-alarm-failure.json
ResMed,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/resmed-recalls-stellar-100-and-150-non-invasive-and-invasive-ventilators-due-sound-alarm-failure.json
Alarm device,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/resmed-recalls-stellar-100-and-150-non-invasive-and-invasive-ventilators-due-sound-alarm-failure.json
Health care,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/resmed-recalls-stellar-100-and-150-non-invasive-and-invasive-ventilators-due-sound-alarm-failure.json
Health,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/resmed-recalls-stellar-100-and-150-non-invasive-and-invasive-ventilators-due-sound-alarm-failure.json
Medicine,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/resmed-recalls-stellar-100-and-150-non-invasive-and-invasive-ventilators-due-sound-alarm-failure.json
ResMed,/Users/racheloh/Desktop/code/comm-177p-project-fda-recalls/data/raw/resmed-recalls-stellar-100-and-150-non-invasive-and-invasive-ventilators-due-sound-alarm-failure.json
